as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,26051037,43541,109790,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.125,0.7348148148148149,0.7066667,0.7348148148148149,False,0.1333333333333333,9.333333333333334,13.333333333333334,0.015281508614841949,117.08943767393521,159.34550489900454,81.395712,166.20505712914516,verified,0.9987048,False,False,0,True,724.8,614.5,False,300.0,806.5,890,0.0,4.0,192,257985,7727.0,138.125,"Taiwan, TW",570.211.01,867285.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,38463338,136759,561489,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,0.7355555555555556,0.6786666666666666,0.7355555555555556,False,0.19999999999999998,2.6666666666666665,4.0,0.015281508614841949,112.80826463013551,153.36471022223859,81.395712,176.98477005381702,unverified,0.9976074,True,False,0,False,985.9,982.4,False,300.0,761.0,890,0.0,4.0,32,257575,4728.6,538.0,"Wisconsin, US",550.163.01,6638028.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,40465234,58910,451719,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.5,0.7355555555555556,0.6,0.7355555555555556,False,0.19999999999999998,6.666666666666667,13.333333333333334,0.015281508614841949,112.40505789535722,152.8165439664977,81.395712,161.10105134293147,verified,0.9982146,False,False,0,False,893.1,891.3,True,300.0,763.9,890,0.0,4.0,128,257785,456.0,2117.1622138248513,"Texas, US",570.207,1453988.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,36884543,116700,34826,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,3,1.0,2.362222222222222,2.32,0.7874074074074073,False,0.19999999999999998,40.0,40.0,0.016392891059557727,303.21537358342783,128.36022400051039,244.187136,175.43277530565223,verified,0.9951711,False,False,0,True,6304.6,2193.4,False,300.0,763.8,890,0.0,4.0,32,515622,7766.0,8382.13350255395,"North Carolina, US",595.71.05,41008508.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,36503111,108172,34826,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.6666666666666666,1.5762962962962963,1.493333,0.7881481481481482,False,0.2666666666666666,40.0,40.0,0.016392891059557727,226.3410127661843,143.5903981364421,162.791424,202.41164686861225,verified,0.9960625,False,False,0,True,6265.1,3846.5,False,300.0,764.8,890,0.0,4.0,32,343748,8007.6,5118.799999999999,"North Carolina, US",595.71.05,41616653.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50579564,55541,109053,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,8,1.0,6.402222222222222,4.8,0.8002777777777778,False,0.20000000000000004,2.6666666666666665,4.0,0.01667073667073667,467.08515755340943,72.95672367200078,651.165696,95.82527067598183,deverified,0.9834943,False,False,0,False,4830.9,4388.7,True,300.0,764.3,890,0.0,4.0,256,515731,10086.4,2481.0,"Finland, FI",580.159.03,2591263.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,39914433,67868,463686,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,0.8004444444444444,0.7999999999999999,0.8004444444444444,False,0.04000000000000001,5.333333333333333,5.333333333333333,0.01667073667073667,113.11336894069257,141.31320384039884,81.395712,150.45963340764453,verified,0.9984053,False,False,0,True,885.6,865.2,False,220.0,764.2,890,0.0,4.0,32,63987,3614.0,475.0,"The Netherlands, NL",595.71.05,7316501.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50579563,55541,109053,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,0.5,3.202222222222222,2.4,0.8005555555555555,False,0.20000000000000004,2.6666666666666665,4.0,0.01667073667073667,363.46438509660055,113.50379826056229,325.582848,145.89702381475914,deverified,0.9834943,True,False,0,False,4830.9,4388.7,True,300.0,764.3,890,0.0,4.0,256,257865,10086.4,1240.5,"Finland, FI",580.159.03,2591263.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50579552,55541,109053,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,2,0.25,1.602222222222222,1.2,0.801111111111111,False,0.20000000000000004,2.6666666666666665,4.0,0.01667073667073667,226.22673788138516,141.19560616730004,162.791424,194.66560645694005,deverified,0.9834943,False,False,0,False,4830.9,4388.7,True,300.0,764.2,890,0.0,4.0,256,128932,10086.4,620.25,"Finland, FI",580.159.03,2591263.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50579565,55541,109053,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,0.125,0.8022222222222222,0.6,0.8022222222222222,False,0.20000000000000004,2.6666666666666665,4.0,0.01667073667073667,113.09431825194905,140.9762969899642,81.395712,186.450915803209,deverified,0.9834943,True,False,0,False,4830.9,4388.7,True,300.0,764.0,890,0.0,4.0,256,64466,10086.4,310.125,"Finland, FI",580.159.03,2591263.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,48426589,8296,53856,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,1.0014814814814814,0.5333333333333333,1.0014814814814814,False,0.1333333333333333,6.666666666666667,6.666666666666667,0.02083842083842084,113.1038439011398,112.93653052258782,81.395712,133.51926968049193,verified,0.9971908,False,False,0,False,3371.7,1007.6,False,300.0,764.1,890,0.0,4.0,128,257753,63.2,6604.0,"Japan, JP",595.71.05,12699738.166876316
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50926701,150339,366851,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,1.0992592592592592,0.5466666666666666,1.0992592592592592,False,0.5333333333333332,10.24,10.24,0.022783340116673448,113.19906688499466,102.97758779969192,81.395712,104.55085100694194,unverified,0.9494475,True,False,0,False,13716.3,6169.1,False,300.0,765.1,890,0.0,4.0,48,120727,729.3000000000001,921.6,"California, US",580.119.02,85691.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,50821037,150718,366851,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,1,1.0,1.0992592592592592,0.52,1.0992592592592592,False,0.5333333333333332,10.24,10.24,0.022783340116673448,113.21810417785707,102.99490609171635,81.395712,75.38024383665623,unverified,0.8874228,True,False,0,False,6077.3,5936.3,True,300.0,765.3,890,0.0,4.0,48,120728,915.0,921.6,"California, US",580.119.02,85691.944845438
2026-09-13,2026-09-14T01:23:47.042206+00:00,2026-09-13-1800,49906752,149198,670790,,RTX 6000Ada,rtx6000ada-pcie-48gb,RTX6000Ada,PCIe,4,1.0,7.460242799999999,1.0666666666666667,1.8650606999999997,False,0.842172,2.6666666666666665,4.0,0.041404589852681535,329.8751907329731,44.21775531661961,325.582848,39.545667666896385,unverified,0.9681585,True,False,0,False,939.3,842.5,False,300.0,659.4,890,0.0,4.0,64,257575,5634.050000000001,2981.7,"South Africa, ZA",595.84,431291.18917894363
