as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46005634,142854,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3488888888888889,0.3466666666666667,0.17444444444444446,False,0.19999999999999998,0.0,0.0,0.007222222222222223,71.4030350344795,204.658380672075,70.53312,53.086995609617894,deverified,0.9921842,True,False,0,False,0.0,0.0,False,250.0,425.5,860,0.0,3.0,72,128786,138.51000000000002,745.2,"Moscow, RU",595.71.05,1036268.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46191811,141111,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3488888888888889,0.3466666666666667,0.17444444444444446,False,0.19999999999999998,0.0,0.0,0.007222222222222223,31.6950786607503,90.84576686202315,71.540736,26.385772747486865,deverified,0.9975471,True,False,0,False,0.0,0.0,True,350.0,804.5,860,0.0,3.0,12,31887,2425.9615997238006,362.0,"Moscow, RU",595.84,2875077.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46154272,31026,51345,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.16,0.17555555555555555,False,0.19999999999999998,0.13333333333333333,0.13333333333333333,0.007222222222222223,44.63415960266933,254.24521292659745,35.26656,206.61467710552085,verified,0.9965785,False,False,0,False,826.1,850.2,False,350.0,826.3,860,0.0,4.0,12,32012,4173.0,1487.0,"Poland, PL",565.77,2698341.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45664801,145207,588736,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.22666666666666668,0.17555555555555555,False,0.19999999999999998,2.6666666666666665,4.0,0.007222222222222223,44.82687892645887,255.34298122666445,35.770368,111.58951694033806,unverified,0.9829168,True,False,0,False,321.9,34.6,True,390.0,804.0,860,0.0,3.0,8,32018,388.5,356.4,"Florida, US",595.71.05,2847846.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45776059,145224,446726,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.09333333333333334,0.17555555555555555,False,0.19999999999999998,53.333333333333336,53.333333333333336,0.007222222222222223,43.643793183031875,248.60388521980184,35.26656,92.23860940491733,unverified,0.9547786,True,False,0,False,591.0,553.7,True,350.0,804.9,860,0.0,3.0,6,32004,777.9795645213919,331.2,"California, US",580.173.02,2677807.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45705053,139491,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.17333333333333334,0.17555555555555555,False,0.19999999999999998,0.0,0.0,0.007222222222222223,44.80397001413715,255.21248742230023,35.770368,84.1864588811569,deverified,0.9625963,True,False,0,False,44.5,44.7,True,265.0,802.3,860,0.0,4.0,24,15104,2469.0,375.3,"Finland, FI",550.142,775960.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46188696,144363,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.17333333333333334,0.17555555555555555,False,0.19999999999999998,0.0,0.0,0.007222222222222223,44.35944547585151,252.680385621939,35.26656,54.21823605877452,deverified,0.9653347,True,False,0,False,0.0,0.0,False,300.0,805.0,860,0.0,3.0,24,64159,2507.0,750.0,"Moscow, RU",595.84,1201456.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46118050,140913,53226,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.17555555555555555,0.17333333333333334,0.17555555555555555,False,0.19999999999999998,0.0,0.0,0.007222222222222223,10.000000000000002,56.96202531645571,35.770368,6.922733384604898,deverified,0.8336266,False,False,0,False,0.0,0.0,False,350.0,804.7,860,0.0,3.0,,31917,3742.0,769.5,"Virginia, US",535.230.02,1129414.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,41191670,33061,116365,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.4208888888888889,0.864,0.1776111111111111,False,0.20000000000000004,2.6666666666666665,4.0,0.007388888888888889,251.284323216576,176.8500867179531,286.162944,126.0213865931182,verified,0.99712,False,False,0,True,802.9,137.3,False,200.0,424.8,860,0.0,4.0,96,257566,1234.7,1111.0,"Taiwan, TW",580.159.04,2690556.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,26660618,40761,80012,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.6666666666666666,0.4822222222222223,0.48,0.18083333333333337,False,0.19999999999999998,0.0026666666666666666,0.004,0.005,113.8271774521401,236.04714218185734,141.06624,149.21329396165612,unverified,0.9972423,False,False,0,True,867.4,48.8,False,350.0,804.7,860,0.0,3.0,64,85843,3359.0,491.3333333333333,"Finland, FI",535.247.01,13361730.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,35121532,48440,353212,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3740740740740741,0.18666666666666668,0.18703703703703706,False,0.06666666666666665,2.6666666666666665,4.0,0.007777777777777778,87.1293975433834,232.92017165062887,70.53312,173.67153089736624,unverified,0.9943455,False,False,0,False,893.8,392.7,False,350.0,803.7,860,0.0,4.0,32,128625,4661.0,13.0,"Spain, ES",595.84,6890157.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,27765151,45340,289919,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.7488888888888889,1.184,0.18722222222222223,False,0.19999999999999998,0.0026666666666666666,0.004,0.007777777777777778,127.38691045775192,170.1012157447726,143.081472,60.44261238052414,deverified,0.9723947,True,False,0,False,51.7,23.0,False,350.0,803.8,860,0.0,3.0,12,15883,1048.0,142.0,"South Africa, ZA",580.95.05,15635728.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,39147955,56820,47294,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3755555555555556,0.3733333,0.1877777777777778,False,0.19999999999999998,13.333333333333334,13.333333333333334,0.007777777777777778,72.59291936073481,193.29475569426427,70.53312,148.44279428937668,verified,0.9946039,False,False,0,False,905.1,797.3,False,320.0,805.1,860,0.0,3.0,12,63982,753.8,601.0,"Argentina, AR",580.126.18,221929.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,31250609,6787,8725,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3762962962962963,0.3466667,0.18814814814814815,False,0.2666666666666666,4.0,4.0,0.007777777777777778,76.81544145984746,204.13552356455526,70.53312,179.14820531458662,deverified,0.9991845,False,False,0,False,932.9,942.5,True,350.0,805.3,860,0.0,3.0,40,257803,504.0,564.6,"Poland, PL",580.95.05,650349.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,33731290,32831,50627,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.3774074074074074,0.32,0.1887037037037037,False,0.3666666666666667,0.0026666666666666666,0.004,0.007777777777777778,84.62782095466075,224.2346580741747,71.036928,192.4376995997135,verified,0.9957264,False,False,0,False,891.2,899.1,False,350.0,824.9,860,0.0,3.0,12,64079,596.0,559.5000000000007,"Quebec, CA",560.35.03,5290801.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45714013,145240,125418,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.18888888888888888,0.16,0.18888888888888888,False,0.19999999999999998,0.013333333333333334,0.013333333333333334,0.003888888888888889,83.27608321568025,440.8733817300719,71.540736,195.31104433032112,deverified,0.9544255,True,False,0,False,205.0,190.7,True,390.0,825.4,860,0.0,3.0,72,64315,4501.0,1570.05,", CN",570.133.07,20562585.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,42093974,141296,483833,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.1962962962962963,0.1866667,0.1962962962962963,False,0.8666666666666666,16.0,17.333333333333332,0.003888888888888889,82.7796846405563,421.70782741415474,71.036928,298.89060851630575,unverified,0.9929495,False,False,0,False,1204.5,1017.5,False,370.0,805.0,860,0.0,3.0,80,15980,881.2,1442.3,", US",580.159.03,12614342.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45174337,144003,451840,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.6025185185185185,0.5333333333333333,0.2003148148148148,False,0.22666666666666668,2.6666666666666665,4.0,0.008333333333333333,224.35810520991134,140.00343997105497,282.13248,88.12524618306698,unverified,0.9670002,True,False,0,False,823.9,395.4,True,350.0,805.3,860,0.0,3.0,192,257739,3202.0,3172.5,", CN",580.159.03,6482947.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,36683056,57538,379235,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.8,0.642962962962963,0.64,0.20092592592592592,False,0.2666666666666666,2.6666666666666665,4.0,0.006666666666666667,144.75889625260425,225.1434446325066,142.073856,175.89999950382816,deverified,0.9900134,False,False,0,False,927.9,920.2,False,350.0,805.0,860,0.0,4.0,64,128612,1961.0,2049.6,"Estonia, EE",580.126.09,8646172.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45572741,141415,307067,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.4022222222222222,0.3733333,0.2011111111111111,False,0.19999999999999998,2.6666666666666665,4.0,0.008333333333333333,70.14934173955254,174.4044407889428,70.53312,125.45237479172154,unverified,0.9774317,False,False,0,False,856.5,832.4,True,420.0,805.3,860,0.0,3.0,56,322297,1796.0,1529.9,"Massachusetts, US",580.82.07,1416810.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40830738,140159,558902,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,1.0,0.20148148148148146,0.16,0.20148148148148146,False,0.1333333333333333,2.6666666666666665,4.0,0.008333333333333333,34.59159777257382,171.6862389447598,35.518464,202.20507518957226,verified,0.9964269,False,False,0,False,7755.5,4894.8,True,300.0,361.2,860,0.0,4.0,12,32089,7692.0,119.0,"Switzerland, CH",595.71.05,2536769.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32353634,14425,85323,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.6666666666666666,0.2688888888888889,0.21333333333333335,0.2016666666666667,False,0.19999999999999998,0.0026666666666666666,0.004,0.005555555555555556,84.54996228550505,314.4420084998121,71.540736,264.88454838872667,deverified,0.99123,True,False,0,True,857.9,852.3,False,390.0,805.4,860,0.0,3.0,32,64332,485.0,646.0,"Quebec, CA",580.126.09,199590.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45784967,142760,597058,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.6666666666666666,0.2688888888888889,0.2133333,0.2016666666666667,False,0.19999999999999998,2.6666666666666665,4.0,0.005555555555555556,81.09546628719497,301.59470933254323,70.53312,250.7757969852839,unverified,0.9898555,False,False,0,False,918.8,840.9,False,270.0,687.9,860,0.0,3.0,128,343740,639.2980092871933,424.0,"Thailand, TH",580.173.02,2315073.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,26477564,44589,135723,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.6666666666666666,0.5628148148148149,0.4266667,0.21105555555555558,False,0.25333333333333335,26.666666666666668,1.3333333333333333,0.005999999999999999,163.59418340112472,290.67142352134556,141.06624,201.3475982966299,deverified,0.9974255,False,False,0,True,442.7,508.7,True,350.0,805.3,860,0.0,4.0,96,171718,2242.6,746.6666666666666,"Czechia, CZ",595.71.05,31728450.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,42380185,140989,399360,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5714285714285714,0.48444444444444446,0.48,0.21194444444444446,False,0.39999999999999997,2.6666666666666665,2.6666666666666665,0.005,137.2146806926607,283.2413133564097,143.081472,223.35655277480993,deverified,0.9950475,False,False,0,True,803.4,750.0,True,330.0,805.2,860,0.0,3.0,80,147311,2000.0,794.1714285714285,"California, US",580.159.03,12786394.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,44221927,141722,569468,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.21555555555555556,0.214,0.21555555555555556,False,0.19999999999999998,2.6666666666666665,4.0,0.0044444444444444444,78.85939316410455,365.84254560667057,71.036928,266.48262732963235,verified,0.9862749,False,False,0,False,898.0,423.7,True,420.0,805.5,860,0.0,3.0,36,64243,1957.0,382.5,"Romania, RO",595.84,14092416.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,42492577,113571,483833,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.43629629629629635,0.3733333,0.21814814814814817,False,0.8666666666666666,16.0,17.333333333333332,0.0044444444444444444,132.69529961429384,304.14033018556313,141.06624,263.61412776988396,verified,0.9959901,False,False,0,False,1532.5,885.8,False,220.0,805.1,860,0.0,3.0,80,128899,1417.0,370.58386197736996,", US",580.142,44396820.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45714135,57777,410852,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.43629629629629635,0.32,0.21814814814814817,False,0.8666666666666666,16.0,17.333333333333332,0.0044444444444444444,140.93830636555987,323.0334695984818,143.081472,223.01497131327858,deverified,0.988418,False,False,0,False,745.8,661.5,False,240.0,805.2,860,0.0,3.0,80,96643,1900.3,1395.0,", US",580.159.03,9824380.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45261276,36683,166946,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.905777777777778,0.6933333,0.2264444444444445,False,0.39999999999999997,13.333333333333334,13.333333333333334,0.009388888888888891,144.82792315411461,159.8934382221579,141.06624,106.36298520035923,verified,0.9930743,False,False,0,False,1293.6,95.4,False,350.0,804.0,860,0.0,3.0,128,1031844,3505.0,2883.0,"United Kingdom, GB",575.57.08,1244310.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,43703595,136178,399360,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.4577777777777778,0.45333333333333337,0.2288888888888889,False,0.39999999999999997,2.6666666666666665,4.0,0.004722222222222222,135.95595993423458,296.99117461361925,141.06624,247.0204072644613,verified,0.9921101,False,False,0,False,908.4,809.9,False,320.0,805.4,860,0.0,3.0,80,128897,1914.7000000000003,677.55,"California, US",595.71.05,10548254.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45628081,140167,492668,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.2288888888888889,0.21333333333333335,0.2288888888888889,False,0.19999999999999998,2.6666666666666665,4.0,0.004722222222222222,60.47134981487881,264.19521763782006,70.53312,204.46787516195565,unverified,0.9955517,True,False,0,False,943.8,458.2,False,220.0,804.1,860,0.0,3.0,12,32083,232.0,387.5,"Taiwan, TW",535.309.01,13325998.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,9817765,13615,1647,,RTX 3090,3090-pcie-24gb,3090,PCIe,5,1.0,1.1549925925925926,1.1,0.23099851851851852,False,0.14933333333333335,2.8000000000000003,4.133333333333334,0.00961111111111111,198.56083287526678,171.91524356841163,177.59232,137.7277522572528,verified,0.9996135,False,False,0,False,563.4,377.2,True,250.0,804.9,860,0.0,4.0,32,515678,5009.0,553.0,"Iceland, IS",535.113.01,186255.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,42160612,18284,92038,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.9515555555555555,0.6826667,0.23788888888888887,False,0.19999999999999998,2.0,2.0,0.009888888888888888,162.66966982056522,170.95131111455945,141.06624,182.12368103756612,verified,0.9974719,False,False,0,False,2059.9,2611.7,False,420.0,805.3,860,0.0,4.0,128,515593,5447.1,4305.0,"Quebec, CA",580.82.09,1730363.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,31139412,55158,167329,,RTX 3090,3090-pcie-24gb,3090,PCIe,7,1.0,1.6822222222222223,1.4,0.24031746031746032,False,0.19999999999999998,1.3333333333333333,1.3333333333333333,0.01,206.08026329520786,122.50478003017639,246.86592,114.97800614489634,deverified,0.9989675,False,False,0,False,940.7,924.9,True,350.0,805.5,860,0.0,4.0,48,515636,2460.0,88.0,"Germany, DE",590.48.01,980769.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,29381071,4553,20210,92,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.9229629629629632,1.92,0.2403703703703704,False,0.2666666666666666,2.1333333333333333,2.1333333333333333,0.01,287.1662580653192,149.3353036934441,282.13248,119.64955004956778,verified,0.9992792,True,False,1,True,624.0,547.6,True,350.0,803.6,860,0.0,4.0,64,483665,6822.0,2847.0,"Finland, FI",580.95.05,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,37930681,16571,87485,,RTX 3090,3090-pcie-24gb,3090,PCIe,12,1.0,2.885185185185186,3.84,0.24043209876543217,False,0.46666666666666673,9.333333333333334,12.0,0.010000000000000002,280.3322027518444,97.16263766751986,429.244416,112.23804330762962,verified,0.9979053,False,False,0,True,7754.6,6515.1,False,350.0,805.6,860,0.0,4.0,256,515774,6168.0,1492.0,"Spain, ES",590.48.01,6047451.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,29390213,3055,20210,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.962962962962963,0.96,0.24074074074074076,False,0.2666666666666666,2.1333333333333333,2.1333333333333333,0.01,142.99471515073984,148.49451188730674,141.06624,128.59178132628372,verified,0.9990599,False,False,1,False,671.7,577.7,True,350.0,827.4,860,0.0,3.0,32,257610,5190.400000000001,1167.0,"Finland, FI",570.133.20,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32634103,2982,20210,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.962962962962963,0.96,0.24074074074074076,False,0.2666666666666666,2.1333333333333333,2.1333333333333333,0.01,142.40842764121106,147.88567485818072,141.06624,117.40198837084625,verified,0.9988367,True,False,1,False,471.6,548.4,True,350.0,827.4,860,0.0,3.0,32,257611,4506.0,1385.0,"Finland, FI",570.133.20,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32787875,55800,374350,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,1.0,0.4822222222222223,0.24,0.24111111111111114,False,0.19999999999999998,2.6666666666666665,4.0,0.01,52.660824826491975,109.20447544664233,70.53312,98.310652219638,verified,0.9976366,False,False,0,False,940.8,938.3,True,420.0,804.8,860,0.0,3.0,12,64222,3288.1000000000004,510.8000000000003,"Colorado, US",535.274.02,3965368.9857296944
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,32545735,57121,53225,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.24140740740740738,0.1333333,0.24140740740740738,False,0.3666666666666667,2.6666666666666665,4.0,0.004944444444444444,74.77098898096257,309.7294726121494,71.036928,273.59334132092863,verified,0.9966209,False,False,0,False,812.5,841.4,False,350.0,804.7,860,0.0,3.0,32,64330,2060.5759432277428,768.0,"Quebec, CA",590.48.01,20490714.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,45549980,144840,442099,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,1.0,0.965925925925926,0.8,0.2414814814814815,False,0.5333333333333332,6.666666666666667,6.666666666666667,0.01,184.02946073353004,190.5212975385472,143.081472,151.9281748885381,unverified,0.9590709,False,False,0,False,7783.9,2306.3,True,400.0,930.5,860,56.24800109863281,4.0,128,128634,6075.160000000001,3152.6,"Ukraine, UA",580.159.03,30941850.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40887471,47340,344939,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.48370370370370375,0.48,0.24185185185185187,False,0.3333333333333333,4.0,4.0,0.005,127.72930789495138,264.06518477516744,141.06624,200.01891199301292,verified,0.9971121,False,False,0,True,643.1,610.2,False,350.0,804.8,860,0.0,3.0,72,128803,1674.0,402.0,"California, US",580.95.05,26686965.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,41406017,140828,368262,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.48370370370370375,0.4266667,0.24185185185185187,False,0.3333333333333333,4.0,4.0,0.005,145.49405111100793,300.79168300131806,142.073856,187.1271161238928,unverified,0.9948569,False,False,0,False,936.4,39.2,True,225.0,805.6,860,0.0,4.0,64,257791,2194.0,1480.5,"Michigan, US",580.159.03,216210.98572969437
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,42468776,91884,344939,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.24192592592592593,0.24,0.24192592592592593,False,0.17333333333333334,2.6666666666666665,4.0,0.005,81.25109502170082,335.851127615726,71.036928,75.3829938670952,deverified,0.6983072,False,False,0,False,839.4,792.8,False,370.0,805.2,860,0.0,3.0,64,96639,2370.0,422.4403407260973,"California, US",580.126.20,8037476.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40509522,136635,399360,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5,0.48444444444444446,0.48,0.24222222222222223,False,0.39999999999999997,2.6666666666666665,4.0,0.005,132.07142774594627,272.6245068150267,141.06624,145.08854633069708,deverified,0.9333406,True,False,0,True,778.5,637.4,False,300.0,805.6,860,0.0,3.0,80,128897,2043.6600000000003,707.05,"California, US",595.71.05,10594764.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,46136023,123798,175839,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.9671111111111113,1.92,0.2458888888888889,False,0.39999999999999997,5.333333333333333,8.0,0.010222222222222223,265.8907209917368,135.16812522173697,282.13248,148.12319276028583,verified,0.9877509,False,False,0,False,8707.2,8029.9,True,220.0,804.7,860,0.0,4.0,44,199069,3246.0,1060.0,"The Netherlands, NL",595.84,15837846.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,20375197,15440,3497,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.9748148148148144,1.976,0.2468518518518518,False,0.1333333333333333,12.287999999999998,12.287999999999998,0.010277777777777776,272.11040486095476,137.79034004586984,282.13248,142.87404515756307,verified,0.9922903,False,False,1,False,6670.5,1239.0,False,300.0,804.9,860,0.0,4.0,96,257591,2107.0,1480.0,"Czechia, CZ",595.58.03,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,30293575,42830,3497,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.9748148148148144,1.066667,0.2468518518518518,False,0.1333333333333333,12.287999999999998,12.287999999999998,0.010277777777777776,266.8070355850115,135.10483797440568,282.13248,139.53410920157225,verified,0.9892674,False,False,1,True,7234.8,1961.8,False,300.0,805.5,860,0.0,4.0,48,257603,2695.0,1642.0,"Czechia, CZ",580.119.02,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,28281226,12841,3497,,RTX 3090,3090-pcie-24gb,3090,PCIe,8,1.0,1.9748148148148144,1.066667,0.2468518518518518,False,0.1333333333333333,12.0,12.0,0.010277777777777776,273.2338294450907,138.35921596056733,282.13248,90.51907538327026,deverified,0.9108406,False,False,1,True,7155.6,2779.8,False,300.0,805.5,860,0.0,4.0,96,257591,2119.0,1814.0,"Czechia, CZ",580.95.05,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,18811406,8966,3497,,RTX 3090,3090-pcie-24gb,3090,PCIe,6,1.0,1.4814814814814812,1.482,0.24691358024691354,False,0.1333333333333333,12.287999999999998,12.287999999999998,0.010277777777777776,186.4119228989557,125.82804795679513,211.59936,125.75327673168673,verified,0.989466,False,False,1,True,2946.6,2969.2,False,350.0,805.5,860,0.0,3.0,32,257627,1997.0,749.0,"Czechia, CZ",595.80,5481510.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40945932,104433,50627,,RTX 3090,3090-pcie-24gb,3090,PCIe,1,0.5,0.12407407407407409,0.09333333333333334,0.24814814814814817,False,0.3666666666666667,0.0026666666666666666,0.004,0.005,37.44818833907375,301.8212194492511,35.518464,243.77459900471763,deverified,0.992011,True,False,0,False,726.5,890.2,False,350.0,804.8,860,0.0,3.0,12,32083,75.5,137.5,"Quebec, CA",595.58.03,11942044.985729694
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,24998119,24953,102175,,RTX 3090,3090-pcie-24gb,3090,PCIe,2,0.5,0.25629629629629624,0.09333333,0.25629629629629624,False,0.2666666666666666,13.333333333333334,13.333333333333334,0.005277777777777777,85.48835908036666,333.552846122818,70.53312,249.33817103878656,deverified,0.9986661,False,False,0,True,498.5,507.5,False,350.0,804.3,860,0.0,4.0,64,128791,3657.9,677.5,"Norway, NO",575.57.08,15809510.563349962
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,38545665,30391,34031,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.5714285714285714,0.5903703703703703,1.0666666666666667,0.25828703703703704,False,0.3333333333333333,26.666666666666668,26.666666666666668,0.006111111111111111,145.63476859929642,246.68373602139295,141.06624,257.7046715480804,verified,0.9933179,False,False,0,True,7542.2,6753.5,False,350.0,805.3,860,0.0,4.0,48,294652,3390.0,2948.0,"Sweden, SE",580.95.05,2677851.5633499622
2026-07-29,2026-07-29T13:21:26.840124+00:00,2026-07-29-0600,40286293,128017,415547,,RTX 3090,3090-pcie-24gb,3090,PCIe,4,0.6666666666666666,0.6955555555555556,0.6933333333333334,0.26083333333333336,False,0.19999999999999998,2.6666666666666665,4.0,0.007222222222222223,146.2057182498035,210.19991441665042,142.073856,174.43844678932413,unverified,0.9929692,False,False,0,False,784.8,875.3,False,350.0,805.4,860,0.0,4.0,64,128720,3516.0,2080.4666666666662,"Estonia, EE",580.159.03,11513105.985729694
