as_of_date,collected_at,collection_window_id,offer_id,machine_id,host_id,cluster_id,gpu_name,silicon_id,gpu_model,form_factor,num_gpus,gpu_frac,dph_total,min_bid,per_gpu_dph,is_bid,storage_cost_per_gb_mo,internet_down_cost_per_tb,internet_up_cost_per_tb,vram_cost_per_hour,dlperf,dlperf_per_dphtotal,total_flops,score,verification,reliability,rentable,rented,hosting_type,is_vm_deverified,inet_down_mbps,inet_up_mbps,static_ip,gpu_max_power_w,gpu_mem_bw_gbps,compute_cap,bw_nvlink_gbps,pci_gen,cpu_cores,cpu_ram_mb,disk_bw_mbps,disk_space_gb,geolocation,driver_version,duration_seconds
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,39893335,78950,413997,,A100 SXM4,a100-sxm-80gb,A100,SXM,4,1.0,1.6014814814814813,1.8666666666666665,0.4003703703703703,False,0.1333333333333333,2.6666666666666665,4.0,0.009999999999999998,381.8170135516641,238.41487895224174,62.373887999999994,179.5659928110073,unverified,0.996067,False,False,0,False,432.5,52.3,True,400.0,1315.0,800,300.0,4.0,128,322055,3022.3855583329864,712.0,"Quebec, CA",580.126.09,31531440.45156741
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41807569,139271,336002,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.4022222222222222,0.13333333333333333,0.4022222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.009999999999999998,72.02988335799027,179.07982050329073,15.593471999999998,233.85118392731565,deverified,0.9892654,True,False,0,False,7060.9,2186.1,False,400.0,1315.5,800,0.0,4.0,12,85468,131.38423718144188,135.0,"Singapore, SG",580.159.03,109474.01887011528
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41833764,139251,336002,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.4022222222222222,0.13333333333333333,0.4022222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.009999999999999998,72.02901411781373,179.07765940892918,15.593471999999998,219.45785549903792,deverified,0.9900637,True,False,0,False,9752.4,1473.5,False,400.0,1314.2,800,0.0,4.0,12,85468,132.37546970613644,72.0,"Iowa, US",580.159.03,23074.01887011528
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,41835497,128001,336002,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.4022222222222222,0.13333333333333333,0.4022222222222222,False,0.19999999999999998,2.6666666666666665,4.0,0.009999999999999998,49.627233312255754,123.38262425698944,15.593471999999998,135.0606321228631,deverified,0.995212,True,False,0,False,1903.8,710.6,False,400.0,1312.8,800,0.0,4.0,12,85468,134.7483325211278,28.0,"Japan, JP",580.159.03,23074.01887011528
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,21171766,32796,165626,,A100 SXM4,a100-sxm-80gb,A100,SXM,2,1.0,1.0697777777777777,0.2666667,0.5348888888888889,False,0.28,0.6826666666666666,0.6826666666666666,0.013333333333333332,180.1993159200499,168.44555912759134,31.186943999999997,172.62300715072382,verified,0.9917872,False,False,0,False,814.9,824.9,False,400.0,1263.0,800,0.0,4.0,32,127917,4448.175682375737,1482.0,"Kansas, US",550.120,7910189.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,43091315,140522,528021,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.5614814814814816,0.5599999999999999,0.5614814814814816,False,0.1333333333333333,6.826666666666667,6.826666666666667,0.014000000000000002,94.10371554135858,167.59896567392357,15.593471999999998,200.97616954810934,verified,0.9832568,False,False,0,True,5922.8,5860.7,True,270.0,1313.9,800,0.0,4.0,16,128746,1417.0,208.0,"United Kingdom, GB",570.211.01,2589398.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,39626795,2750,4535,,A100 SXM4,a100-sxm-80gb,A100,SXM,2,1.0,1.1888888888888889,0.72,0.5944444444444444,False,0.19999999999999998,2.6666666666666665,4.0,0.014833333333333334,190.75284131552937,160.4463151252116,31.186943999999997,248.6253052232002,verified,0.9995598,False,False,0,False,8742.8,8178.5,False,400.0,1310.9,800,300.0,4.0,48,257661,6119.8,1349.3623983619123,"Minnesota, US",580.82.09,2759374.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,42973442,112383,528021,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.6014814814814815,0.6,0.6014814814814815,False,0.1333333333333333,6.826666666666667,6.826666666666667,0.015,84.81093812259132,141.00340697721464,15.593471999999998,192.83150660728808,verified,0.9951331,False,False,0,False,5538.9,6809.3,True,270.0,1311.8,800,0.0,4.0,16,64234,1571.0,217.7,"United Kingdom, GB",570.211.01,2591199.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,43039281,140538,528021,,A100 SXM4,a100-sxm-80gb,A100,SXM,1,1.0,0.6014814814814815,0.6,0.6014814814814815,False,0.1333333333333333,6.826666666666667,6.826666666666667,0.015,81.89418870487688,136.15413146746772,15.593471999999998,182.39052003998157,verified,0.9882354,False,False,0,False,5524.8,6451.8,True,270.0,1313.3,800,0.0,4.0,8,64237,1523.0,131.0,"United Kingdom, GB",570.211.01,2590598.0188701153
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,39035795,117301,195410,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.230370370370371,4.8,0.6537962962962963,False,0.3333333333333333,9.333333333333334,10.666666666666666,0.01633333333333333,694.5463214946082,132.79104008181858,124.74777599999999,146.76860967706472,verified,0.9880583,False,False,0,False,1541.6,1731.4,False,400.0,1309.9,800,300.0,4.0,128,515807,2456.0,1626.0,"Georgia, US",595.71.05,16028733.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,40749925,36394,110049,,A100 SXM4,a100-sxm-80gb,A100,SXM,4,1.0,2.6674074074074072,2.4,0.6668518518518518,False,0.06666666666666665,0.13333333333333333,0.13333333333333333,0.016666666666666666,337.20831262193764,126.4180011218039,62.373887999999994,174.58795233000515,verified,0.996647,False,False,0,False,6782.5,6579.6,False,400.0,1313.7,800,300.0,4.0,192,515784,1334.4,2163.4941758808477,"Quebec, CA",570.133.20,5160593.018870115
2026-06-29,2026-06-29T16:30:23.731067+00:00,2026-06-29-1000,42143769,39745,90194,,A100 SXM4,a100-sxm-80gb,A100,SXM,8,1.0,5.3348148148148145,1.0666666666666667,0.6668518518518518,False,0.1333333333333333,0.13333333333333333,0.13333333333333333,0.016666666666666666,730.5518705626648,136.94043672029957,124.74777599999999,94.7497421123908,verified,0.9827647,False,False,0,True,889.7,48.0,False,400.0,1308.8,800,300.0,4.0,192,515784,1218.3000000000002,3056.0000000000005,"Quebec, CA",570.158.01,5765406.018870115
